Unnamed: 0,Datetime,Text,Username,likeCount,Retweets,Replycount,user_followers,user_verified,user_location,cleaned_tweet,sentiment_scores,sentiment
6137,2023-03-03 05:00:01+00:00,"Thousands of people gathered to show their support for their leader, @INCTelangana Pres. @revanth_anumula Ji, who led the 'Haath Se Haath Jodo' Yatra.

The emotions &amp; hopes are pouring in from every part of the state. This isn't just a yatra, but a loud cry for betterment. https://t.co/L34ZqJKfQF",INCIndia,1791,684,39,9624335,False,"New Delhi, India",thousand people gathered show support leader pres ji led haath se haath jodo yatra emotion amp hope pouring every part state isnt yatra loud cry betterment,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.7994}",positive
6138,2023-03-03 03:15:00+00:00,"On his birth anniversary, we pay homage to India’s pioneering industrialist, Jamsetji Nusserwanji Tata. 
Known as the ‘Father of Indian Industry’, he was the founder of the Tata Group. It was his vision which helped the country leapfrog into the ranks of industrialised nations. https://t.co/vSxIYW1MbL",INCIndia,682,306,21,9624335,False,"New Delhi, India",birth anniversary pay homage india pioneering industrialist jamsetji nusserwanji tata known father indian industry founder tata group vision helped country leapfrog rank industrialised nation,"{'neg': 0.055, 'neu': 0.866, 'pos': 0.079, 'compound': 0.1531}",positive
6139,2023-03-03 02:50:09+00:00,"It was the Congress party that instituted a framework for the preservation of wildlife through initiatives such as the Wildlife Protection Act &amp; the Project Tiger.
Today, we celebrate these groundbreaking efforts &amp; recommit ourselves to the cause of wildlife conservation. https://t.co/sFYyE7YmGZ",INCIndia,1196,489,80,9624335,False,"New Delhi, India",congress party instituted framework preservation wildlife initiative wildlife protection act amp project tiger today celebrate groundbreaking effort amp recommit cause wildlife conservation,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.7506}",positive
6140,2023-03-02 17:39:01+00:00,"'Bye Bye KCR' slogan echoes in Telangana as State congress chief Sh. @revanth_anumula Padyatra reaches Husnabad assembly.

More than 1 lakh people marched alongside Congress workers in the Padyatra today. https://t.co/MpSO14cQjp",INCIndia,3038,989,88,9624335,False,"New Delhi, India",bye bye kcr slogan echo telangana state congress chief sh padyatra reach husnabad assembly lakh people marched alongside congress worker padyatra today,"{'neg': 0.0, 'neu': 0.95, 'pos': 0.05, 'compound': 0.0258}",positive
6141,2023-03-02 14:17:03+00:00,"A proud moment when @RahulGandhi delivered his lecture at @CambridgeJBS as a Visiting Fellow.

He spoke on ‘Learning To Listen In The 21st Century’. He has consistently given people a place to voice their opinion &amp; with Bharat Jodo Yatra has ushered in a new paradigm in politics. https://t.co/2MnqXIonAP",INCIndia,7373,1875,894,9624335,False,"New Delhi, India",proud moment delivered lecture visiting fellow spoke learning listen st century consistently given people place voice opinion amp bharat jodo yatra ushered new paradigm politics,"{'neg': 0.0, 'neu': 0.886, 'pos': 0.114, 'compound': 0.4767}",positive
6142,2023-03-02 14:00:25+00:00,"Congress President Shri @kharge attended an interactive session with Dalit and human rights activists, organised by Tamil Nadu SC dept chairman Ranjan Kumar, in the presence of AICC SC dept President @RajeshLilothia Ji and senior leaders of the state. https://t.co/ANjBHHG7HS",INCIndia,1654,652,46,9624335,False,"New Delhi, India",congress president shri attended interactive session dalit human right activist organised tamil nadu sc dept chairman ranjan kumar presence aicc sc dept president ji senior leader state,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
6143,2023-03-02 13:45:00+00:00,"Today, we have some further questions regarding PM Modi's role in providing the Adani Group with undue advantage in significant small arms contracts for the armed forces.

As promised, here is today's set of three questions for you, Mr. Prime Minister. https://t.co/WpPTknZPDM",INCIndia,980,509,117,9624335,False,"New Delhi, India",today question regarding pm modis role providing adani group undue advantage significant small arm contract armed force promised today set three question mr prime minister,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.6486}",positive
6144,2023-03-02 09:48:04+00:00,"If the PM &amp; the government are to be held accountable, any committee other than the JPC will be nothing but an exercise in legitimisation &amp; exoneration. 

: @Jairam_Ramesh Ji https://t.co/ABYJzknZ7L",INCIndia,1041,533,34,9624335,False,"New Delhi, India",pm amp government held accountable committee jpc nothing exercise legitimisation amp exoneration ji,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
6145,2023-03-02 09:37:00+00:00,"Congress President Shri @Kharge pays floral tributes to former Prime Minister Late Shri Rajiv Gandhi at Sriperumbudur Memorial in Tamil Nadu. 

Rajiv ji laid the foundation of a modern India and led the country with extraordinary courage and dignity. https://t.co/Bn5CLmtlKY",INCIndia,1044,428,23,9624335,False,"New Delhi, India",congress president shri pay floral tribute former prime minister late shri rajiv gandhi sriperumbudur memorial tamil nadu rajiv ji laid foundation modern india led country extraordinary courage dignity,"{'neg': 0.043, 'neu': 0.774, 'pos': 0.183, 'compound': 0.6705}",positive
6146,2023-03-02 08:22:55+00:00,LIVE: Congress Party briefing by Shri @Jairam_Ramesh and Shri @DrAMSinghvi at AICC HQ. https://t.co/hGeupAoO6R,INCIndia,847,433,18,9624335,False,"New Delhi, India",live congress party briefing shri shri aicc hq,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}",positive
6147,2023-03-02 06:46:21+00:00,LIVE: Congress President Shri @Kharge pays tribute to former PM Late Sh. Rajiv Gandhi at Sriperumbudur Memorial in Tamil Nadu. https://t.co/RztSQUvaLN,INCIndia,840,423,41,9624335,False,"New Delhi, India",live congress president shri pay tribute former pm late sh rajiv gandhi sriperumbudur memorial tamil nadu,"{'neg': 0.085, 'neu': 0.915, 'pos': 0.0, 'compound': -0.1027}",negative
6148,2023-03-02 02:00:00+00:00,"Congress party remembers freedom fighter &amp; former President of Congress, Sarojini Naidu, on her death anniversary. Hailed as the ‘Nightingale of India’ for her brilliant poetry, she was also an ardent advocate of women’s empowerment &amp; civil rights. https://t.co/NYm1a0xeCn",INCIndia,961,378,31,9624335,False,"New Delhi, India",congress party remembers freedom fighter amp former president congress sarojini naidu death anniversary hailed nightingale india brilliant poetry also ardent advocate womens empowerment amp civil right,"{'neg': 0.097, 'neu': 0.473, 'pos': 0.43, 'compound': 0.9081}",positive
6149,2023-03-01 17:28:00+00:00,"All like-minded parties must come together against the divisive forces. It is a collective fight against the anti-Indian forces.

: CP Shri @kharge https://t.co/FWf9gjzCmY",INCIndia,878,429,32,9624335,False,"New Delhi, India",likeminded party must come together divisive force collective fight antiindian force cp shri,"{'neg': 0.16, 'neu': 0.675, 'pos': 0.166, 'compound': 0.0258}",positive
6150,2023-03-01 17:19:28+00:00,"The BJP wants to take over the judiciary, the election commission &amp; every institution in the country.

Their aim is to change the constitution. Many BJP leaders have openly stated this. We all need to unite for our nation &amp; to protect our constitution.

: CP Shri @kharge https://t.co/7b4ugehsgG",INCIndia,799,390,30,9624335,False,"New Delhi, India",bjp want take judiciary election commission amp every institution country aim change constitution many bjp leader openly stated need unite nation amp protect constitution cp shri,"{'neg': 0.0, 'neu': 0.86, 'pos': 0.14, 'compound': 0.4404}",positive
6151,2023-03-01 17:06:56+00:00,"Our country is going through difficult times. More than 23 Cr people are under BPL because of the BJP govt's failure. The common man is hit by inflation &amp; the youth are facing unemployment. But the BJP is only interested in polarizing society to win elections.

: CP Shri @kharge https://t.co/X6YFx3zXKt",INCIndia,1166,511,32,9624335,False,"New Delhi, India",country going difficult time cr people bpl bjp govts failure common man hit inflation amp youth facing unemployment bjp interested polarizing society win election cp shri,"{'neg': 0.24, 'neu': 0.58, 'pos': 0.18, 'compound': -0.296}",negative
6152,2023-03-01 16:54:04+00:00,"Congress President Shri @kharge attended the 70th birthday celebration of Tamil Nadu Chief Minister Shri @mkstalin, today.

Mallikarjun Kharge ji wished Shri M K Stalin the best of health so he can continue the good work he does for the people of Tamil Nadu. https://t.co/eq8tDUSYcC",INCIndia,1404,514,22,9624337,False,"New Delhi, India",congress president shri attended th birthday celebration tamil nadu chief minister shri today mallikarjun kharge ji wished shri k stalin best health continue good work people tamil nadu,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.7964}",positive
6153,2023-03-01 16:37:18+00:00,"I wish that Mr. @mkstalin is blessed with good health so he can continue to work for the people of Tamil Nadu in the years to come.

: Congress President Shri @kharge https://t.co/6vCljChE1y",INCIndia,876,384,14,9624337,False,"New Delhi, India",wish mr blessed good health continue work people tamil nadu year come congress president shri,"{'neg': 0.0, 'neu': 0.558, 'pos': 0.442, 'compound': 0.8591}",positive
6154,2023-03-01 16:08:40+00:00,WATCH: Congress President Shri @kharge's address in Tamil Nadu. https://t.co/DrzOTycRnV,INCIndia,796,418,20,9624337,False,"New Delhi, India",watch congress president shri address tamil nadu,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",neutral
6155,2023-03-01 15:59:27+00:00,"Congress President Shri @kharge visited the Kamaraj Memorial House in Chennai &amp; paid floral tributes to the former CM of Madras State and former President of Congress Party, Late Shri K. Kamaraj. https://t.co/9tSkqoWZOp",INCIndia,998,408,17,9624337,False,"New Delhi, India",congress president shri visited kamaraj memorial house chennai amp paid floral tribute former cm madras state former president congress party late shri k kamaraj,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.4019}",positive
6156,2023-03-01 15:43:11+00:00,Congress President Shri @kharge arrived at Chennai airport this evening and received a hearty welcome from party workers and supporters. https://t.co/Z10yPzjUXn,INCIndia,803,339,17,9624337,False,"New Delhi, India",congress president shri arrived chennai airport evening received hearty welcome party worker supporter,"{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.7783}",positive
6157,2023-03-01 12:30:18+00:00,"As more info about the Adani coal scam enters public domain, Shri @Jairam_Ramesh confronts PM Modi with facts that prove that his government reallocated massive coal mines to Adani Ji after writing enabling clauses in the new coal law.

We demand answers from the Pradhan Sevak! https://t.co/mKwh0GBQGs",INCIndia,658,361,41,9624337,False,"New Delhi, India",info adani coal scam enters public domain shri confronts pm modi fact prove government reallocated massive coal mine adani ji writing enabling clause new coal law demand answer pradhan sevak,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.7269}",negative
6158,2023-03-01 11:48:13+00:00,"What a display of support and trust!

The people's support is roaring for the Haath Se Haath Jodo Yatra led by @INCTelangana Pres. @revanth_anumula ji.

 This isn't just a journey of hope, but also a cry for change.

Together, we will bring about that change. https://t.co/AEOK5JBFh3",INCIndia,1504,614,27,9624337,False,"New Delhi, India",display support trust people support roaring haath se haath jodo yatra led pres ji isnt journey hope also cry change together bring change,"{'neg': 0.171, 'neu': 0.559, 'pos': 0.27, 'compound': 0.4929}",positive
6159,2023-03-01 09:50:00+00:00,"India's Q3 GDP growth rate is 4.4%.

 Why??

If we ask questions to the Modi government, then they will send the ED, police &amp; CBI after us.

This is not the economic governance model of any democratic government. 

:@GauravVallabh Ji https://t.co/IXfNCs63mn",INCIndia,1065,459,34,9624337,False,"New Delhi, India",india q gdp growth rate ask question modi government send ed police amp cbi u economic governance model democratic government ji,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.3818}",positive
6160,2023-03-01 07:33:36+00:00,LIVE: Congress party briefing by Prof. @GouravVallabh at AICC HQ. https://t.co/QH20jPdQyX,INCIndia,830,429,25,9624337,False,"New Delhi, India",live congress party briefing prof aicc hq,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}",positive
6161,2023-03-01 05:26:08+00:00,"LPG cylinder rates increased by: Commercial: ₹ 350.50 
Domestic: ₹ 50

Now, a LPG cylinder will cost:
Commercial: Rs 2,119.50 
Domestic: Rs 1,103 

Modi's Magic!",INCIndia,1222,643,33,9624337,False,"New Delhi, India",lpg cylinder rate increased commercial domestic lpg cylinder cost commercial r domestic r modis magic,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.2732}",positive
